"data_source","date","yr","mon","doy","local_site","logger","metric","temp","flag"
"raw logger",2008-11-10,2008,11,315,"GL4","cr10","airtemp_max",-8.2,NA
"raw logger",2008-11-10,2008,11,315,"GL4","cr10","airtemp_min",-11.21,NA
"raw logger",2008-11-10,2008,11,315,"GL4","cr10","DTR",3.01,NA
"raw logger",2008-11-11,2008,11,316,"GL4","cr10","airtemp_avg",-11.15,NA
"raw logger",2008-11-11,2008,11,316,"GL4","cr10","airtemp_max",-9.96,NA
"raw logger",2008-11-11,2008,11,316,"GL4","cr10","airtemp_min",-12.4,NA
"raw logger",2008-11-11,2008,11,316,"GL4","cr10","DTR",2.44,NA
"raw logger",2008-11-12,2008,11,317,"GL4","cr10","airtemp_avg",-10.78,NA
"raw logger",2008-11-12,2008,11,317,"GL4","cr10","airtemp_max",-8.34,NA
"raw logger",2008-11-12,2008,11,317,"GL4","cr10","airtemp_min",-12.4,NA
"raw logger",2008-11-12,2008,11,317,"GL4","cr10","DTR",4.06,NA
"raw logger",2008-11-13,2008,11,318,"GL4","cr10","airtemp_avg",-8.14,NA
"raw logger",2008-11-13,2008,11,318,"GL4","cr10","airtemp_max",-6.824,NA
"raw logger",2008-11-13,2008,11,318,"GL4","cr10","airtemp_min",-12.41,NA
"raw logger",2008-11-13,2008,11,318,"GL4","cr10","DTR",5.586,NA
"raw logger",2008-11-14,2008,11,319,"GL4","cr10","airtemp_avg",-16.19,NA
"raw logger",2008-11-14,2008,11,319,"GL4","cr10","airtemp_max",-12.27,NA
"raw logger",2008-11-14,2008,11,319,"GL4","cr10","airtemp_min",-17.88,NA
"raw logger",2008-11-14,2008,11,319,"GL4","cr10","DTR",5.61,NA
"raw logger",2008-11-15,2008,11,320,"GL4","cr10","airtemp_avg",-9.41,NA
"raw logger",2008-11-15,2008,11,320,"GL4","cr10","airtemp_max",-4.119,NA
"raw logger",2008-11-15,2008,11,320,"GL4","cr10","airtemp_min",-17.35,NA
"raw logger",2008-11-15,2008,11,320,"GL4","cr10","DTR",13.231,NA
"raw logger",2008-11-16,2008,11,321,"GL4","cr10","airtemp_avg",-6.376,NA
"raw logger",2008-11-16,2008,11,321,"GL4","cr10","airtemp_max",-4.817,NA
"raw logger",2008-11-16,2008,11,321,"GL4","cr10","airtemp_min",-9.5,NA
"raw logger",2008-11-16,2008,11,321,"GL4","cr10","DTR",4.683,NA
"raw logger",2008-11-17,2008,11,322,"GL4","cr10","airtemp_avg",-4.055,NA
"raw logger",2008-11-17,2008,11,322,"GL4","cr10","airtemp_max",-1.222,NA
"raw logger",2008-11-17,2008,11,322,"GL4","cr10","airtemp_min",-7.65,NA
"raw logger",2008-11-17,2008,11,322,"GL4","cr10","DTR",6.428,NA
"raw logger",2008-11-18,2008,11,323,"GL4","cr10","airtemp_avg",-1.671,NA
"raw logger",2008-11-18,2008,11,323,"GL4","cr10","airtemp_max",0.289,NA
"raw logger",2008-11-18,2008,11,323,"GL4","cr10","airtemp_min",-4.426,NA
"raw logger",2008-11-18,2008,11,323,"GL4","cr10","DTR",4.715,NA
"raw logger",2008-11-19,2008,11,324,"GL4","cr10","airtemp_avg",-5.296,NA
"raw logger",2008-11-19,2008,11,324,"GL4","cr10","airtemp_max",-1.982,NA
"raw logger",2008-11-19,2008,11,324,"GL4","cr10","airtemp_min",-10.89,NA
"raw logger",2008-11-19,2008,11,324,"GL4","cr10","DTR",8.908,NA
"raw logger",2008-11-20,2008,11,325,"GL4","cr10","airtemp_avg",-7.89,NA
"raw logger",2008-11-20,2008,11,325,"GL4","cr10","airtemp_max",-5.369,NA
"raw logger",2008-11-20,2008,11,325,"GL4","cr10","airtemp_min",-11.98,NA
"raw logger",2008-11-20,2008,11,325,"GL4","cr10","DTR",6.611,NA
"raw logger",2008-11-21,2008,11,326,"GL4","cr10","airtemp_avg",-8.36,NA
"raw logger",2008-11-21,2008,11,326,"GL4","cr10","airtemp_max",-6.561,NA
"raw logger",2008-11-21,2008,11,326,"GL4","cr10","airtemp_min",-10.85,NA
"raw logger",2008-11-21,2008,11,326,"GL4","cr10","DTR",4.289,NA
"raw logger",2008-11-22,2008,11,327,"GL4","cr10","airtemp_avg",-7.22,NA
"raw logger",2008-11-22,2008,11,327,"GL4","cr10","airtemp_max",-4.519,NA
"raw logger",2008-11-22,2008,11,327,"GL4","cr10","airtemp_min",-10.25,NA
"raw logger",2008-11-22,2008,11,327,"GL4","cr10","DTR",5.731,NA
"raw logger",2008-11-23,2008,11,328,"GL4","cr10","airtemp_avg",-10.46,NA
"raw logger",2008-11-23,2008,11,328,"GL4","cr10","airtemp_max",-7.56,NA
"raw logger",2008-11-23,2008,11,328,"GL4","cr10","airtemp_min",-13.19,NA
"raw logger",2008-11-23,2008,11,328,"GL4","cr10","DTR",5.63,NA
"raw logger",2008-11-24,2008,11,329,"GL4","cr10","airtemp_avg",-6.903,NA
"raw logger",2008-11-24,2008,11,329,"GL4","cr10","airtemp_max",-3.039,NA
"raw logger",2008-11-24,2008,11,329,"GL4","cr10","airtemp_min",-13.16,NA
"raw logger",2008-11-24,2008,11,329,"GL4","cr10","DTR",10.121,NA
"raw logger",2008-11-25,2008,11,330,"GL4","cr10","airtemp_avg",-6.033,NA
"raw logger",2008-11-25,2008,11,330,"GL4","cr10","airtemp_max",-3.799,NA
"raw logger",2008-11-25,2008,11,330,"GL4","cr10","airtemp_min",-7.62,NA
"raw logger",2008-11-25,2008,11,330,"GL4","cr10","DTR",3.821,NA
"raw logger",2008-11-26,2008,11,331,"GL4","cr10","airtemp_avg",-5.736,NA
"raw logger",2008-11-26,2008,11,331,"GL4","cr10","airtemp_max",-3.563,NA
"raw logger",2008-11-26,2008,11,331,"GL4","cr10","airtemp_min",-8.48,NA
"raw logger",2008-11-26,2008,11,331,"GL4","cr10","DTR",4.917,NA
"raw logger",2008-11-27,2008,11,332,"GL4","cr10","airtemp_avg",-8.18,NA
"raw logger",2008-11-27,2008,11,332,"GL4","cr10","airtemp_max",-5.208,NA
"raw logger",2008-11-27,2008,11,332,"GL4","cr10","airtemp_min",-10.96,NA
"raw logger",2008-11-27,2008,11,332,"GL4","cr10","DTR",5.752,NA
"raw logger",2008-11-28,2008,11,333,"GL4","cr10","airtemp_avg",-10.71,NA
"raw logger",2008-11-28,2008,11,333,"GL4","cr10","airtemp_max",-6.925,NA
"raw logger",2008-11-28,2008,11,333,"GL4","cr10","airtemp_min",-14.87,NA
"raw logger",2008-11-28,2008,11,333,"GL4","cr10","DTR",7.945,NA
"raw logger",2008-11-29,2008,11,334,"GL4","cr10","airtemp_avg",-13.63,NA
"raw logger",2008-11-29,2008,11,334,"GL4","cr10","airtemp_max",-11.93,NA
"raw logger",2008-11-29,2008,11,334,"GL4","cr10","airtemp_min",-15.93,NA
"raw logger",2008-11-29,2008,11,334,"GL4","cr10","DTR",4,NA
"raw logger",2008-11-30,2008,11,335,"GL4","cr10","airtemp_avg",-14.32,NA
"raw logger",2008-11-30,2008,11,335,"GL4","cr10","airtemp_max",-12.66,NA
"raw logger",2008-11-30,2008,11,335,"GL4","cr10","airtemp_min",-15.33,NA
"raw logger",2008-11-30,2008,11,335,"GL4","cr10","DTR",2.67,NA
"raw logger",2008-12-01,2008,12,336,"GL4","cr10","airtemp_avg",-11.01,NA
"raw logger",2008-12-01,2008,12,336,"GL4","cr10","airtemp_max",-7.88,NA
"raw logger",2008-12-01,2008,12,336,"GL4","cr10","airtemp_min",-14.67,NA
"raw logger",2008-12-01,2008,12,336,"GL4","cr10","DTR",6.79,NA
"raw logger",2008-12-02,2008,12,337,"GL4","cr10","airtemp_avg",-7.86,NA
"raw logger",2008-12-02,2008,12,337,"GL4","cr10","airtemp_max",-3.991,NA
"raw logger",2008-12-02,2008,12,337,"GL4","cr10","airtemp_min",-12.17,NA
"raw logger",2008-12-02,2008,12,337,"GL4","cr10","DTR",8.179,NA
"raw logger",2008-12-03,2008,12,338,"GL4","cr10","airtemp_avg",-13.64,NA
"raw logger",2008-12-03,2008,12,338,"GL4","cr10","airtemp_max",-11.97,NA
"raw logger",2008-12-03,2008,12,338,"GL4","cr10","airtemp_min",-14.48,NA
"raw logger",2008-12-03,2008,12,338,"GL4","cr10","DTR",2.51,NA
"raw logger",2008-12-04,2008,12,339,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2008-12-04,2008,12,339,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2008-12-04,2008,12,339,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2008-12-04,2008,12,339,"GL4","cr10","DTR",NA,NA
"raw logger",2008-12-05,2008,12,340,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2008-12-05,2008,12,340,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2008-12-05,2008,12,340,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2008-12-05,2008,12,340,"GL4","cr10","DTR",NA,NA
"raw logger",2008-12-06,2008,12,341,"GL4","cr10","airtemp_avg",-9.7,NA
"raw logger",2008-12-06,2008,12,341,"GL4","cr10","airtemp_max",-6.465,NA
"raw logger",2008-12-06,2008,12,341,"GL4","cr10","airtemp_min",-12.46,NA
"raw logger",2008-12-06,2008,12,341,"GL4","cr10","DTR",5.995,NA
"raw logger",2008-12-07,2008,12,342,"GL4","cr10","airtemp_avg",-6.864,NA
"raw logger",2008-12-07,2008,12,342,"GL4","cr10","airtemp_max",-5.676,NA
"raw logger",2008-12-07,2008,12,342,"GL4","cr10","airtemp_min",-8.98,NA
"raw logger",2008-12-07,2008,12,342,"GL4","cr10","DTR",3.304,NA
"raw logger",2008-12-08,2008,12,343,"GL4","cr10","airtemp_avg",-12.86,NA
"raw logger",2008-12-08,2008,12,343,"GL4","cr10","airtemp_max",-8.55,NA
"raw logger",2008-12-08,2008,12,343,"GL4","cr10","airtemp_min",-18.01,NA
"raw logger",2008-12-08,2008,12,343,"GL4","cr10","DTR",9.46,NA
"raw logger",2008-12-09,2008,12,344,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2008-12-09,2008,12,344,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2008-12-09,2008,12,344,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2008-12-09,2008,12,344,"GL4","cr10","DTR",NA,NA
"raw logger",2008-12-10,2008,12,345,"GL4","cr10","airtemp_avg",-10.71,NA
"raw logger",2008-12-10,2008,12,345,"GL4","cr10","airtemp_max",-6.559,NA
"raw logger",2008-12-10,2008,12,345,"GL4","cr10","airtemp_min",-13.3,NA
"raw logger",2008-12-10,2008,12,345,"GL4","cr10","DTR",6.741,NA
"raw logger",2008-12-11,2008,12,346,"GL4","cr10","airtemp_avg",-12.88,NA
"raw logger",2008-12-11,2008,12,346,"GL4","cr10","airtemp_max",-12.26,NA
"raw logger",2008-12-11,2008,12,346,"GL4","cr10","airtemp_min",-13.78,NA
"raw logger",2008-12-11,2008,12,346,"GL4","cr10","DTR",1.52,NA
"raw logger",2008-12-12,2008,12,347,"GL4","cr10","airtemp_avg",-10.85,NA
"raw logger",2008-12-12,2008,12,347,"GL4","cr10","airtemp_max",-8.83,NA
"raw logger",2008-12-12,2008,12,347,"GL4","cr10","airtemp_min",-13.68,NA
"raw logger",2008-12-12,2008,12,347,"GL4","cr10","DTR",4.85,NA
"raw logger",2008-12-13,2008,12,348,"GL4","cr10","airtemp_avg",-11.07,NA
"raw logger",2008-12-13,2008,12,348,"GL4","cr10","airtemp_max",-9.83,NA
"raw logger",2008-12-13,2008,12,348,"GL4","cr10","airtemp_min",-14.08,NA
"raw logger",2008-12-13,2008,12,348,"GL4","cr10","DTR",4.25,NA
"raw logger",2008-12-14,2008,12,349,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2008-12-14,2008,12,349,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2008-12-14,2008,12,349,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2008-12-14,2008,12,349,"GL4","cr10","DTR",NA,NA
"raw logger",2008-12-15,2008,12,350,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2008-12-15,2008,12,350,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2008-12-15,2008,12,350,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2008-12-15,2008,12,350,"GL4","cr10","DTR",NA,NA
"raw logger",2008-12-16,2008,12,351,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2008-12-16,2008,12,351,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2008-12-16,2008,12,351,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2008-12-16,2008,12,351,"GL4","cr10","DTR",NA,NA
"raw logger",2008-12-17,2008,12,352,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2008-12-17,2008,12,352,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2008-12-17,2008,12,352,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2008-12-17,2008,12,352,"GL4","cr10","DTR",NA,NA
"raw logger",2008-12-18,2008,12,353,"GL4","cr10","airtemp_avg",-12.26,NA
"raw logger",2008-12-18,2008,12,353,"GL4","cr10","airtemp_max",-9.1,NA
"raw logger",2008-12-18,2008,12,353,"GL4","cr10","airtemp_min",-16.03,NA
"raw logger",2008-12-18,2008,12,353,"GL4","cr10","DTR",6.93,NA
"raw logger",2008-12-19,2008,12,354,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2008-12-19,2008,12,354,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2008-12-19,2008,12,354,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2008-12-19,2008,12,354,"GL4","cr10","DTR",NA,NA
"raw logger",2008-12-20,2008,12,355,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2008-12-20,2008,12,355,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2008-12-20,2008,12,355,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2008-12-20,2008,12,355,"GL4","cr10","DTR",NA,NA
"raw logger",2008-12-21,2008,12,356,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2008-12-21,2008,12,356,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2008-12-21,2008,12,356,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2008-12-21,2008,12,356,"GL4","cr10","DTR",NA,NA
"raw logger",2008-12-22,2008,12,357,"GL4","cr10","airtemp_avg",-11.6,NA
"raw logger",2008-12-22,2008,12,357,"GL4","cr10","airtemp_max",-10.06,NA
"raw logger",2008-12-22,2008,12,357,"GL4","cr10","airtemp_min",-14.15,NA
"raw logger",2008-12-22,2008,12,357,"GL4","cr10","DTR",4.09,NA
"raw logger",2008-12-23,2008,12,358,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2008-12-23,2008,12,358,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2008-12-23,2008,12,358,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2008-12-23,2008,12,358,"GL4","cr10","DTR",NA,NA
"raw logger",2008-12-24,2008,12,359,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2008-12-24,2008,12,359,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2008-12-24,2008,12,359,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2008-12-24,2008,12,359,"GL4","cr10","DTR",NA,NA
"raw logger",2008-12-25,2008,12,360,"GL4","cr10","airtemp_avg",-12.32,NA
"raw logger",2008-12-25,2008,12,360,"GL4","cr10","airtemp_max",-10.29,NA
"raw logger",2008-12-25,2008,12,360,"GL4","cr10","airtemp_min",-14.21,NA
"raw logger",2008-12-25,2008,12,360,"GL4","cr10","DTR",3.92,NA
"raw logger",2008-12-26,2008,12,361,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2008-12-26,2008,12,361,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2008-12-26,2008,12,361,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2008-12-26,2008,12,361,"GL4","cr10","DTR",NA,NA
"raw logger",2008-12-27,2008,12,362,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2008-12-27,2008,12,362,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2008-12-27,2008,12,362,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2008-12-27,2008,12,362,"GL4","cr10","DTR",NA,NA
"raw logger",2008-12-28,2008,12,363,"GL4","cr10","airtemp_avg",-14.22,NA
"raw logger",2008-12-28,2008,12,363,"GL4","cr10","airtemp_max",-10.71,NA
"raw logger",2008-12-28,2008,12,363,"GL4","cr10","airtemp_min",-18.07,NA
"raw logger",2008-12-28,2008,12,363,"GL4","cr10","DTR",7.36,NA
"raw logger",2008-12-29,2008,12,364,"GL4","cr10","airtemp_avg",-8.66,NA
"raw logger",2008-12-29,2008,12,364,"GL4","cr10","airtemp_max",-5.901,NA
"raw logger",2008-12-29,2008,12,364,"GL4","cr10","airtemp_min",-11.48,NA
"raw logger",2008-12-29,2008,12,364,"GL4","cr10","DTR",5.579,NA
"raw logger",2008-12-30,2008,12,365,"GL4","cr10","airtemp_avg",-10.15,NA
"raw logger",2008-12-30,2008,12,365,"GL4","cr10","airtemp_max",-9.07,NA
"raw logger",2008-12-30,2008,12,365,"GL4","cr10","airtemp_min",-11.01,NA
"raw logger",2008-12-30,2008,12,365,"GL4","cr10","DTR",1.94,NA
"raw logger",2008-12-31,2008,12,366,"GL4","cr10","airtemp_avg",-10.04,NA
"raw logger",2008-12-31,2008,12,366,"GL4","cr10","airtemp_max",-8.51,NA
"raw logger",2008-12-31,2008,12,366,"GL4","cr10","airtemp_min",-11.35,NA
"raw logger",2008-12-31,2008,12,366,"GL4","cr10","DTR",2.84,NA
"raw logger",2009-01-01,2009,1,1,"GL4","cr10","airtemp_avg",-11.44,NA
"raw logger",2009-01-01,2009,1,1,"GL4","cr10","airtemp_max",-10.19,NA
"raw logger",2009-01-01,2009,1,1,"GL4","cr10","airtemp_min",-12.56,NA
"raw logger",2009-01-01,2009,1,1,"GL4","cr10","DTR",2.37,NA
"raw logger",2009-01-02,2009,1,2,"GL4","cr10","airtemp_avg",-8.96,NA
"raw logger",2009-01-02,2009,1,2,"GL4","cr10","airtemp_max",-6.59,NA
"raw logger",2009-01-02,2009,1,2,"GL4","cr10","airtemp_min",-10.92,NA
"raw logger",2009-01-02,2009,1,2,"GL4","cr10","DTR",4.33,NA
"raw logger",2009-01-03,2009,1,3,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2009-01-03,2009,1,3,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2009-01-03,2009,1,3,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2009-01-03,2009,1,3,"GL4","cr10","DTR",NA,NA
"raw logger",2009-01-04,2009,1,4,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2009-01-04,2009,1,4,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2009-01-04,2009,1,4,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2009-01-04,2009,1,4,"GL4","cr10","DTR",NA,NA
"raw logger",2009-01-05,2009,1,5,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2009-01-05,2009,1,5,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2009-01-05,2009,1,5,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2009-01-05,2009,1,5,"GL4","cr10","DTR",NA,NA
"raw logger",2009-01-06,2009,1,6,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2009-01-06,2009,1,6,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2009-01-06,2009,1,6,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2009-01-06,2009,1,6,"GL4","cr10","DTR",NA,NA
"raw logger",2009-01-07,2009,1,7,"GL4","cr10","airtemp_avg",-12.69,NA
"raw logger",2009-01-07,2009,1,7,"GL4","cr10","airtemp_max",-10.29,NA
"raw logger",2009-01-07,2009,1,7,"GL4","cr10","airtemp_min",-16.85,NA
"raw logger",2009-01-07,2009,1,7,"GL4","cr10","DTR",6.56,NA
"raw logger",2009-01-08,2009,1,8,"GL4","cr10","airtemp_avg",-9.35,NA
"raw logger",2009-01-08,2009,1,8,"GL4","cr10","airtemp_max",-7.22,NA
"raw logger",2009-01-08,2009,1,8,"GL4","cr10","airtemp_min",-10.92,NA
"raw logger",2009-01-08,2009,1,8,"GL4","cr10","DTR",3.7,NA
"raw logger",2009-01-09,2009,1,9,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2009-01-09,2009,1,9,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2009-01-09,2009,1,9,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2009-01-09,2009,1,9,"GL4","cr10","DTR",NA,NA
"raw logger",2009-01-10,2009,1,10,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2009-01-10,2009,1,10,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2009-01-10,2009,1,10,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2009-01-10,2009,1,10,"GL4","cr10","DTR",NA,NA
"raw logger",2009-01-11,2009,1,11,"GL4","cr10","airtemp_avg",-15.67,NA
"raw logger",2009-01-11,2009,1,11,"GL4","cr10","airtemp_max",-14.15,NA
"raw logger",2009-01-11,2009,1,11,"GL4","cr10","airtemp_min",-16.99,NA
"raw logger",2009-01-11,2009,1,11,"GL4","cr10","DTR",2.84,NA
"raw logger",2009-01-12,2009,1,12,"GL4","cr10","airtemp_avg",-15.9,NA
"raw logger",2009-01-12,2009,1,12,"GL4","cr10","airtemp_max",-14.21,NA
"raw logger",2009-01-12,2009,1,12,"GL4","cr10","airtemp_min",-18.18,NA
"raw logger",2009-01-12,2009,1,12,"GL4","cr10","DTR",3.97,NA
"raw logger",2009-01-13,2009,1,13,"GL4","cr10","airtemp_avg",-14.2,NA
"raw logger",2009-01-13,2009,1,13,"GL4","cr10","airtemp_max",-13.35,NA
"raw logger",2009-01-13,2009,1,13,"GL4","cr10","airtemp_min",-14.94,NA
"raw logger",2009-01-13,2009,1,13,"GL4","cr10","DTR",1.59,NA
"raw logger",2009-01-14,2009,1,14,"GL4","cr10","airtemp_avg",-13.87,NA
"raw logger",2009-01-14,2009,1,14,"GL4","cr10","airtemp_max",-12.73,NA
"raw logger",2009-01-14,2009,1,14,"GL4","cr10","airtemp_min",-15.3,NA
"raw logger",2009-01-14,2009,1,14,"GL4","cr10","DTR",2.57,NA
"raw logger",2009-01-15,2009,1,15,"GL4","cr10","airtemp_avg",-12.92,NA
"raw logger",2009-01-15,2009,1,15,"GL4","cr10","airtemp_max",-11.67,NA
"raw logger",2009-01-15,2009,1,15,"GL4","cr10","airtemp_min",-14.35,NA
"raw logger",2009-01-15,2009,1,15,"GL4","cr10","DTR",2.68,NA
"raw logger",2009-01-16,2009,1,16,"GL4","cr10","airtemp_avg",-8.23,NA
"raw logger",2009-01-16,2009,1,16,"GL4","cr10","airtemp_max",-3.925,NA
"raw logger",2009-01-16,2009,1,16,"GL4","cr10","airtemp_min",-12.86,NA
"raw logger",2009-01-16,2009,1,16,"GL4","cr10","DTR",8.935,NA
"raw logger",2009-01-17,2009,1,17,"GL4","cr10","airtemp_avg",-6.709,NA
"raw logger",2009-01-17,2009,1,17,"GL4","cr10","airtemp_max",-2.901,NA
"raw logger",2009-01-17,2009,1,17,"GL4","cr10","airtemp_min",-9.5,NA
"raw logger",2009-01-17,2009,1,17,"GL4","cr10","DTR",6.599,NA
"raw logger",2009-01-18,2009,1,18,"GL4","cr10","airtemp_avg",-6.913,NA
"raw logger",2009-01-18,2009,1,18,"GL4","cr10","airtemp_max",-3.066,NA
"raw logger",2009-01-18,2009,1,18,"GL4","cr10","airtemp_min",-9.21,NA
"raw logger",2009-01-18,2009,1,18,"GL4","cr10","DTR",6.144,NA
"raw logger",2009-01-19,2009,1,19,"GL4","cr10","airtemp_avg",-5.567,NA
"raw logger",2009-01-19,2009,1,19,"GL4","cr10","airtemp_max",-2.344,NA
"raw logger",2009-01-19,2009,1,19,"GL4","cr10","airtemp_min",-8.48,NA
"raw logger",2009-01-19,2009,1,19,"GL4","cr10","DTR",6.136,NA
"raw logger",2009-01-20,2009,1,20,"GL4","cr10","airtemp_avg",-3.671,NA
"raw logger",2009-01-20,2009,1,20,"GL4","cr10","airtemp_max",0.264,NA
"raw logger",2009-01-20,2009,1,20,"GL4","cr10","airtemp_min",-5.549,NA
"raw logger",2009-01-20,2009,1,20,"GL4","cr10","DTR",5.813,NA
"raw logger",2009-01-21,2009,1,21,"GL4","cr10","airtemp_avg",-5.326,NA
"raw logger",2009-01-21,2009,1,21,"GL4","cr10","airtemp_max",-2.836,NA
"raw logger",2009-01-21,2009,1,21,"GL4","cr10","airtemp_min",-8.18,NA
"raw logger",2009-01-21,2009,1,21,"GL4","cr10","DTR",5.344,NA
"raw logger",2009-01-22,2009,1,22,"GL4","cr10","airtemp_avg",-7.26,NA
"raw logger",2009-01-22,2009,1,22,"GL4","cr10","airtemp_max",-5.807,NA
"raw logger",2009-01-22,2009,1,22,"GL4","cr10","airtemp_min",-8.81,NA
"raw logger",2009-01-22,2009,1,22,"GL4","cr10","DTR",3.003,NA
"raw logger",2009-01-23,2009,1,23,"GL4","cr10","airtemp_avg",-8.26,NA
"raw logger",2009-01-23,2009,1,23,"GL4","cr10","airtemp_max",-6.661,NA
"raw logger",2009-01-23,2009,1,23,"GL4","cr10","airtemp_min",-10.62,NA
"raw logger",2009-01-23,2009,1,23,"GL4","cr10","DTR",3.959,NA
"raw logger",2009-01-24,2009,1,24,"GL4","cr10","airtemp_avg",-8.94,NA
"raw logger",2009-01-24,2009,1,24,"GL4","cr10","airtemp_max",-7.45,NA
"raw logger",2009-01-24,2009,1,24,"GL4","cr10","airtemp_min",-10.45,NA
"raw logger",2009-01-24,2009,1,24,"GL4","cr10","DTR",3,NA
"raw logger",2009-01-25,2009,1,25,"GL4","cr10","airtemp_avg",-11.13,NA
"raw logger",2009-01-25,2009,1,25,"GL4","cr10","airtemp_max",-9.47,NA
"raw logger",2009-01-25,2009,1,25,"GL4","cr10","airtemp_min",-12.73,NA
"raw logger",2009-01-25,2009,1,25,"GL4","cr10","DTR",3.26,NA
"raw logger",2009-01-26,2009,1,26,"GL4","cr10","airtemp_avg",-14.79,NA
"raw logger",2009-01-26,2009,1,26,"GL4","cr10","airtemp_max",-11.87,NA
"raw logger",2009-01-26,2009,1,26,"GL4","cr10","airtemp_min",-17.29,NA
"raw logger",2009-01-26,2009,1,26,"GL4","cr10","DTR",5.42,NA
"raw logger",2009-01-27,2009,1,27,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2009-01-27,2009,1,27,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2009-01-27,2009,1,27,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2009-01-27,2009,1,27,"GL4","cr10","DTR",NA,NA
"raw logger",2009-01-28,2009,1,28,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2009-01-28,2009,1,28,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2009-01-28,2009,1,28,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2009-01-28,2009,1,28,"GL4","cr10","DTR",NA,NA
"raw logger",2009-01-29,2009,1,29,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2009-01-29,2009,1,29,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2009-01-29,2009,1,29,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2009-01-29,2009,1,29,"GL4","cr10","DTR",NA,NA
"raw logger",2009-01-30,2009,1,30,"GL4","cr10","airtemp_avg",-11.27,NA
"raw logger",2009-01-30,2009,1,30,"GL4","cr10","airtemp_max",-5.895,NA
"raw logger",2009-01-30,2009,1,30,"GL4","cr10","airtemp_min",-16.98,NA
