"data_source","date","yr","mon","doy","local_site","logger","metric","sensor","temp","flag"
"raw hmps",2019-03-03,2019,3,62,"c1","cr1000","DTR","hmp2",10.509,"n"
"raw hmps",2019-03-03,2019,3,62,"c1","cr1000","DTR","hmp3",10.462,"n"
"raw hmps",2019-03-04,2019,3,63,"c1","cr1000","airtemp_avg","hmp1",-9.93787,"n"
"raw hmps",2019-03-04,2019,3,63,"c1","cr1000","airtemp_max","hmp1",-4.398,"n"
"raw hmps",2019-03-04,2019,3,63,"c1","cr1000","airtemp_min","hmp1",-15.77,"n"
"raw hmps",2019-03-04,2019,3,63,"c1","cr1000","airtemp_avg","hmp2",-10.02894,"n"
"raw hmps",2019-03-04,2019,3,63,"c1","cr1000","airtemp_max","hmp2",-4.351,"n"
"raw hmps",2019-03-04,2019,3,63,"c1","cr1000","airtemp_min","hmp2",-15.82,"n"
"raw hmps",2019-03-04,2019,3,63,"c1","cr1000","airtemp_avg","hmp3",-10.14371,"n"
"raw hmps",2019-03-04,2019,3,63,"c1","cr1000","airtemp_max","hmp3",-4.494,"n"
"raw hmps",2019-03-04,2019,3,63,"c1","cr1000","airtemp_min","hmp3",-15.89,"n"
"raw hmps",2019-03-04,2019,3,63,"c1","cr1000","DTR","hmp1",11.372,"n"
"raw hmps",2019-03-04,2019,3,63,"c1","cr1000","DTR","hmp2",11.469,"n"
"raw hmps",2019-03-04,2019,3,63,"c1","cr1000","DTR","hmp3",11.396,"n"
"raw hmps",2019-03-05,2019,3,64,"c1","cr1000","airtemp_avg","hmp1",-6.40506,"n"
"raw hmps",2019-03-05,2019,3,64,"c1","cr1000","airtemp_max","hmp1",-1.083,"n"
"raw hmps",2019-03-05,2019,3,64,"c1","cr1000","airtemp_min","hmp1",-11.93,"n"
"raw hmps",2019-03-05,2019,3,64,"c1","cr1000","airtemp_avg","hmp2",-6.47987,"n"
"raw hmps",2019-03-05,2019,3,64,"c1","cr1000","airtemp_max","hmp2",-1.107,"n"
"raw hmps",2019-03-05,2019,3,64,"c1","cr1000","airtemp_min","hmp2",-12.33,"n"
"raw hmps",2019-03-05,2019,3,64,"c1","cr1000","airtemp_avg","hmp3",-6.5845,"n"
"raw hmps",2019-03-05,2019,3,64,"c1","cr1000","airtemp_max","hmp3",-1.226,"n"
"raw hmps",2019-03-05,2019,3,64,"c1","cr1000","airtemp_min","hmp3",-12.12,"n"
"raw hmps",2019-03-05,2019,3,64,"c1","cr1000","DTR","hmp1",10.847,"n"
"raw hmps",2019-03-05,2019,3,64,"c1","cr1000","DTR","hmp2",11.223,"n"
"raw hmps",2019-03-05,2019,3,64,"c1","cr1000","DTR","hmp3",10.894,"n"
"raw hmps",2019-03-06,2019,3,65,"c1","cr1000","airtemp_avg","hmp1",0.33006,"n"
"raw hmps",2019-03-06,2019,3,65,"c1","cr1000","airtemp_max","hmp1",5.066,"n"
"raw hmps",2019-03-06,2019,3,65,"c1","cr1000","airtemp_min","hmp1",-2.371,"n"
"raw hmps",2019-03-06,2019,3,65,"c1","cr1000","airtemp_avg","hmp2",0.27803,"n"
"raw hmps",2019-03-06,2019,3,65,"c1","cr1000","airtemp_max","hmp2",4.971,"n"
"raw hmps",2019-03-06,2019,3,65,"c1","cr1000","airtemp_min","hmp2",-2.418,"n"
"raw hmps",2019-03-06,2019,3,65,"c1","cr1000","airtemp_avg","hmp3",0.19697,"n"
"raw hmps",2019-03-06,2019,3,65,"c1","cr1000","airtemp_max","hmp3",4.876,"n"
"raw hmps",2019-03-06,2019,3,65,"c1","cr1000","airtemp_min","hmp3",-2.49,"n"
"raw hmps",2019-03-06,2019,3,65,"c1","cr1000","DTR","hmp1",7.437,"n"
"raw hmps",2019-03-06,2019,3,65,"c1","cr1000","DTR","hmp2",7.389,"n"
"raw hmps",2019-03-06,2019,3,65,"c1","cr1000","DTR","hmp3",7.366,"n"
"raw hmps",2019-03-07,2019,3,66,"c1","cr1000","airtemp_avg","hmp1",-3.2123,"n"
"raw hmps",2019-03-07,2019,3,66,"c1","cr1000","airtemp_max","hmp1",1.392,"n"
"raw hmps",2019-03-07,2019,3,66,"c1","cr1000","airtemp_min","hmp1",-7.793,"n"
"raw hmps",2019-03-07,2019,3,66,"c1","cr1000","airtemp_avg","hmp2",-3.27056,"n"
"raw hmps",2019-03-07,2019,3,66,"c1","cr1000","airtemp_max","hmp2",1.32,"n"
"raw hmps",2019-03-07,2019,3,66,"c1","cr1000","airtemp_min","hmp2",-7.936,"n"
"raw hmps",2019-03-07,2019,3,66,"c1","cr1000","airtemp_avg","hmp3",-3.3696,"n"
"raw hmps",2019-03-07,2019,3,66,"c1","cr1000","airtemp_max","hmp3",1.249,"n"
"raw hmps",2019-03-07,2019,3,66,"c1","cr1000","airtemp_min","hmp3",-7.958,"n"
"raw hmps",2019-03-07,2019,3,66,"c1","cr1000","DTR","hmp1",9.185,"n"
"raw hmps",2019-03-07,2019,3,66,"c1","cr1000","DTR","hmp2",9.256,"n"
"raw hmps",2019-03-07,2019,3,66,"c1","cr1000","DTR","hmp3",9.207,"n"
"raw hmps",2019-03-08,2019,3,67,"c1","cr1000","airtemp_avg","hmp1",-4.28557,"n"
"raw hmps",2019-03-08,2019,3,67,"c1","cr1000","airtemp_max","hmp1",2.875,"n"
"raw hmps",2019-03-08,2019,3,67,"c1","cr1000","airtemp_min","hmp1",-10.62,"n"
"raw hmps",2019-03-08,2019,3,67,"c1","cr1000","airtemp_avg","hmp2",-4.33884,"n"
"raw hmps",2019-03-08,2019,3,67,"c1","cr1000","airtemp_max","hmp2",2.827,"n"
"raw hmps",2019-03-08,2019,3,67,"c1","cr1000","airtemp_min","hmp2",-10.7,"n"
"raw hmps",2019-03-08,2019,3,67,"c1","cr1000","airtemp_avg","hmp3",-4.43121,"n"
"raw hmps",2019-03-08,2019,3,67,"c1","cr1000","airtemp_max","hmp3",2.708,"n"
"raw hmps",2019-03-08,2019,3,67,"c1","cr1000","airtemp_min","hmp3",-10.77,"n"
"raw hmps",2019-03-08,2019,3,67,"c1","cr1000","DTR","hmp1",13.495,"n"
"raw hmps",2019-03-08,2019,3,67,"c1","cr1000","DTR","hmp2",13.527,"n"
"raw hmps",2019-03-08,2019,3,67,"c1","cr1000","DTR","hmp3",13.478,"n"
"raw hmps",2019-03-09,2019,3,68,"c1","cr1000","airtemp_avg","hmp1",-8.16033,"n"
"raw hmps",2019-03-09,2019,3,68,"c1","cr1000","airtemp_max","hmp1",-4.504,"n"
"raw hmps",2019-03-09,2019,3,68,"c1","cr1000","airtemp_min","hmp1",-11.76,"n"
"raw hmps",2019-03-09,2019,3,68,"c1","cr1000","airtemp_avg","hmp2",-8.25569,"n"
"raw hmps",2019-03-09,2019,3,68,"c1","cr1000","airtemp_max","hmp2",-4.17,"n"
"raw hmps",2019-03-09,2019,3,68,"c1","cr1000","airtemp_min","hmp2",-11.81,"n"
"raw hmps",2019-03-09,2019,3,68,"c1","cr1000","airtemp_avg","hmp3",-8.3712,"n"
"raw hmps",2019-03-09,2019,3,68,"c1","cr1000","airtemp_max","hmp3",-4.766,"n"
"raw hmps",2019-03-09,2019,3,68,"c1","cr1000","airtemp_min","hmp3",-11.92,"n"
"raw hmps",2019-03-09,2019,3,68,"c1","cr1000","DTR","hmp1",7.256,"n"
"raw hmps",2019-03-09,2019,3,68,"c1","cr1000","DTR","hmp2",7.64,"n"
"raw hmps",2019-03-09,2019,3,68,"c1","cr1000","DTR","hmp3",7.154,"n"
"raw hmps",2019-03-10,2019,3,69,"c1","cr1000","airtemp_avg","hmp1",-6.74941,"n"
"raw hmps",2019-03-10,2019,3,69,"c1","cr1000","airtemp_max","hmp1",1.243,"n"
"raw hmps",2019-03-10,2019,3,69,"c1","cr1000","airtemp_min","hmp1",-14.1,"n"
"raw hmps",2019-03-10,2019,3,69,"c1","cr1000","airtemp_avg","hmp2",-6.82872,"n"
"raw hmps",2019-03-10,2019,3,69,"c1","cr1000","airtemp_max","hmp2",1.171,"n"
"raw hmps",2019-03-10,2019,3,69,"c1","cr1000","airtemp_min","hmp2",-14.17,"n"
"raw hmps",2019-03-10,2019,3,69,"c1","cr1000","airtemp_avg","hmp3",-6.93433,"n"
"raw hmps",2019-03-10,2019,3,69,"c1","cr1000","airtemp_max","hmp3",1.101,"n"
"raw hmps",2019-03-10,2019,3,69,"c1","cr1000","airtemp_min","hmp3",-14.24,"n"
"raw hmps",2019-03-10,2019,3,69,"c1","cr1000","DTR","hmp1",15.343,"n"
"raw hmps",2019-03-10,2019,3,69,"c1","cr1000","DTR","hmp2",15.341,"n"
"raw hmps",2019-03-10,2019,3,69,"c1","cr1000","DTR","hmp3",15.341,"n"
"raw hmps",2019-03-11,2019,3,70,"c1","cr1000","airtemp_avg","hmp1",-7.08406,"n"
"raw hmps",2019-03-11,2019,3,70,"c1","cr1000","airtemp_max","hmp1",3.582,"n"
"raw hmps",2019-03-11,2019,3,70,"c1","cr1000","airtemp_min","hmp1",-15.79,"n"
"raw hmps",2019-03-11,2019,3,70,"c1","cr1000","airtemp_avg","hmp2",-7.13032,"n"
"raw hmps",2019-03-11,2019,3,70,"c1","cr1000","airtemp_max","hmp2",3.558,"n"
"raw hmps",2019-03-11,2019,3,70,"c1","cr1000","airtemp_min","hmp2",-15.89,"n"
"raw hmps",2019-03-11,2019,3,70,"c1","cr1000","airtemp_avg","hmp3",-7.22732,"n"
"raw hmps",2019-03-11,2019,3,70,"c1","cr1000","airtemp_max","hmp3",3.535,"n"
"raw hmps",2019-03-11,2019,3,70,"c1","cr1000","airtemp_min","hmp3",-15.96,"n"
"raw hmps",2019-03-11,2019,3,70,"c1","cr1000","DTR","hmp1",19.372,"n"
"raw hmps",2019-03-11,2019,3,70,"c1","cr1000","DTR","hmp2",19.448,"n"
"raw hmps",2019-03-11,2019,3,70,"c1","cr1000","DTR","hmp3",19.495,"n"
"raw hmps",2019-03-12,2019,3,71,"c1","cr1000","airtemp_avg","hmp1",-1.42396,"n"
"raw hmps",2019-03-12,2019,3,71,"c1","cr1000","airtemp_max","hmp1",9.04,"n"
"raw hmps",2019-03-12,2019,3,71,"c1","cr1000","airtemp_min","hmp1",-11.86,"n"
"raw hmps",2019-03-12,2019,3,71,"c1","cr1000","airtemp_avg","hmp2",-1.48741,"n"
"raw hmps",2019-03-12,2019,3,71,"c1","cr1000","airtemp_max","hmp2",9.14,"n"
"raw hmps",2019-03-12,2019,3,71,"c1","cr1000","airtemp_min","hmp2",-11.94,"n"
"raw hmps",2019-03-12,2019,3,71,"c1","cr1000","airtemp_avg","hmp3",-1.56329,"n"
"raw hmps",2019-03-12,2019,3,71,"c1","cr1000","airtemp_max","hmp3",9.02,"n"
"raw hmps",2019-03-12,2019,3,71,"c1","cr1000","airtemp_min","hmp3",-12.01,"n"
"raw hmps",2019-03-12,2019,3,71,"c1","cr1000","DTR","hmp1",20.9,"n"
"raw hmps",2019-03-12,2019,3,71,"c1","cr1000","DTR","hmp2",21.08,"n"
"raw hmps",2019-03-12,2019,3,71,"c1","cr1000","DTR","hmp3",21.03,"n"
"raw hmps",2019-03-13,2019,3,72,"c1","cr1000","airtemp_avg","hmp1",-5.8263,"n"
"raw hmps",2019-03-13,2019,3,72,"c1","cr1000","airtemp_max","hmp1",-0.87,"n"
"raw hmps",2019-03-13,2019,3,72,"c1","cr1000","airtemp_min","hmp1",-12.85,"n"
"raw hmps",2019-03-13,2019,3,72,"c1","cr1000","airtemp_avg","hmp2",-5.90747,"n"
"raw hmps",2019-03-13,2019,3,72,"c1","cr1000","airtemp_max","hmp2",-0.823,"n"
"raw hmps",2019-03-13,2019,3,72,"c1","cr1000","airtemp_min","hmp2",-13,"n"
"raw hmps",2019-03-13,2019,3,72,"c1","cr1000","airtemp_avg","hmp3",-6.00473,"n"
"raw hmps",2019-03-13,2019,3,72,"c1","cr1000","airtemp_max","hmp3",-0.99,"n"
"raw hmps",2019-03-13,2019,3,72,"c1","cr1000","airtemp_min","hmp3",-13.07,"n"
"raw hmps",2019-03-13,2019,3,72,"c1","cr1000","DTR","hmp1",11.98,"n"
"raw hmps",2019-03-13,2019,3,72,"c1","cr1000","DTR","hmp2",12.177,"n"
"raw hmps",2019-03-13,2019,3,72,"c1","cr1000","DTR","hmp3",12.08,"n"
"raw hmps",2019-03-14,2019,3,73,"c1","cr1000","airtemp_avg","hmp1",-10.86569,"n"
"raw hmps",2019-03-14,2019,3,73,"c1","cr1000","airtemp_max","hmp1",-4.863,"n"
"raw hmps",2019-03-14,2019,3,73,"c1","cr1000","airtemp_min","hmp1",-14.05,"n"
"raw hmps",2019-03-14,2019,3,73,"c1","cr1000","airtemp_avg","hmp2",-10.95799,"n"
"raw hmps",2019-03-14,2019,3,73,"c1","cr1000","airtemp_max","hmp2",-4.863,"n"
"raw hmps",2019-03-14,2019,3,73,"c1","cr1000","airtemp_min","hmp2",-14.13,"n"
"raw hmps",2019-03-14,2019,3,73,"c1","cr1000","airtemp_avg","hmp3",-11.0733,"n"
"raw hmps",2019-03-14,2019,3,73,"c1","cr1000","airtemp_max","hmp3",-5.03,"n"
"raw hmps",2019-03-14,2019,3,73,"c1","cr1000","airtemp_min","hmp3",-14.22,"n"
"raw hmps",2019-03-14,2019,3,73,"c1","cr1000","DTR","hmp1",9.187,"n"
"raw hmps",2019-03-14,2019,3,73,"c1","cr1000","DTR","hmp2",9.267,"n"
"raw hmps",2019-03-14,2019,3,73,"c1","cr1000","DTR","hmp3",9.19,"n"
"raw hmps",2019-03-15,2019,3,74,"c1","cr1000","airtemp_avg","hmp1",-6.86828,"n"
"raw hmps",2019-03-15,2019,3,74,"c1","cr1000","airtemp_max","hmp1",1.322,"n"
"raw hmps",2019-03-15,2019,3,74,"c1","cr1000","airtemp_min","hmp1",-15.53,"n"
"raw hmps",2019-03-15,2019,3,74,"c1","cr1000","airtemp_avg","hmp2",-6.9606,"n"
"raw hmps",2019-03-15,2019,3,74,"c1","cr1000","airtemp_max","hmp2",1.295,"n"
"raw hmps",2019-03-15,2019,3,74,"c1","cr1000","airtemp_min","hmp2",-15.68,"n"
"raw hmps",2019-03-15,2019,3,74,"c1","cr1000","airtemp_avg","hmp3",-7.07305,"n"
"raw hmps",2019-03-15,2019,3,74,"c1","cr1000","airtemp_max","hmp3",1.2,"n"
"raw hmps",2019-03-15,2019,3,74,"c1","cr1000","airtemp_min","hmp3",-15.77,"n"
"raw hmps",2019-03-15,2019,3,74,"c1","cr1000","DTR","hmp1",16.852,"n"
"raw hmps",2019-03-15,2019,3,74,"c1","cr1000","DTR","hmp2",16.975,"n"
"raw hmps",2019-03-15,2019,3,74,"c1","cr1000","DTR","hmp3",16.97,"n"
"raw hmps",2019-03-16,2019,3,75,"c1","cr1000","airtemp_avg","hmp1",-5.36628,"n"
"raw hmps",2019-03-16,2019,3,75,"c1","cr1000","airtemp_max","hmp1",3.509,"n"
"raw hmps",2019-03-16,2019,3,75,"c1","cr1000","airtemp_min","hmp1",-15.18,"n"
"raw hmps",2019-03-16,2019,3,75,"c1","cr1000","airtemp_avg","hmp2",-5.45841,"n"
"raw hmps",2019-03-16,2019,3,75,"c1","cr1000","airtemp_max","hmp2",3.581,"n"
"raw hmps",2019-03-16,2019,3,75,"c1","cr1000","airtemp_min","hmp2",-15.27,"n"
"raw hmps",2019-03-16,2019,3,75,"c1","cr1000","airtemp_avg","hmp3",-5.54906,"n"
"raw hmps",2019-03-16,2019,3,75,"c1","cr1000","airtemp_max","hmp3",3.533,"n"
"raw hmps",2019-03-16,2019,3,75,"c1","cr1000","airtemp_min","hmp3",-15.39,"n"
"raw hmps",2019-03-16,2019,3,75,"c1","cr1000","DTR","hmp1",18.689,"n"
"raw hmps",2019-03-16,2019,3,75,"c1","cr1000","DTR","hmp2",18.851,"n"
"raw hmps",2019-03-16,2019,3,75,"c1","cr1000","DTR","hmp3",18.923,"n"
"raw hmps",2019-03-17,2019,3,76,"c1","cr1000","airtemp_avg","hmp1",-2.39276,"n"
"raw hmps",2019-03-17,2019,3,76,"c1","cr1000","airtemp_max","hmp1",5.012,"n"
"raw hmps",2019-03-17,2019,3,76,"c1","cr1000","airtemp_min","hmp1",-9.66,"n"
"raw hmps",2019-03-17,2019,3,76,"c1","cr1000","airtemp_avg","hmp2",-2.45883,"n"
"raw hmps",2019-03-17,2019,3,76,"c1","cr1000","airtemp_max","hmp2",5.201,"n"
"raw hmps",2019-03-17,2019,3,76,"c1","cr1000","airtemp_min","hmp2",-9.73,"n"
"raw hmps",2019-03-17,2019,3,76,"c1","cr1000","airtemp_avg","hmp3",-2.54529,"n"
"raw hmps",2019-03-17,2019,3,76,"c1","cr1000","airtemp_max","hmp3",5.106,"n"
"raw hmps",2019-03-17,2019,3,76,"c1","cr1000","airtemp_min","hmp3",-9.83,"n"
"raw hmps",2019-03-17,2019,3,76,"c1","cr1000","DTR","hmp1",14.672,"n"
"raw hmps",2019-03-17,2019,3,76,"c1","cr1000","DTR","hmp2",14.931,"n"
"raw hmps",2019-03-17,2019,3,76,"c1","cr1000","DTR","hmp3",14.936,"n"
"raw hmps",2019-03-18,2019,3,77,"c1","cr1000","airtemp_avg","hmp1",-4.11422,"n"
"raw hmps",2019-03-18,2019,3,77,"c1","cr1000","airtemp_max","hmp1",4.729,"n"
"raw hmps",2019-03-18,2019,3,77,"c1","cr1000","airtemp_min","hmp1",-11.58,"n"
"raw hmps",2019-03-18,2019,3,77,"c1","cr1000","airtemp_avg","hmp2",-4.18575,"n"
"raw hmps",2019-03-18,2019,3,77,"c1","cr1000","airtemp_max","hmp2",4.729,"n"
"raw hmps",2019-03-18,2019,3,77,"c1","cr1000","airtemp_min","hmp2",-11.75,"n"
"raw hmps",2019-03-18,2019,3,77,"c1","cr1000","airtemp_avg","hmp3",-4.27225,"n"
"raw hmps",2019-03-18,2019,3,77,"c1","cr1000","airtemp_max","hmp3",4.658,"n"
"raw hmps",2019-03-18,2019,3,77,"c1","cr1000","airtemp_min","hmp3",-11.73,"n"
"raw hmps",2019-03-18,2019,3,77,"c1","cr1000","DTR","hmp1",16.309,"n"
"raw hmps",2019-03-18,2019,3,77,"c1","cr1000","DTR","hmp2",16.479,"n"
"raw hmps",2019-03-18,2019,3,77,"c1","cr1000","DTR","hmp3",16.388,"n"
"raw hmps",2019-03-19,2019,3,78,"c1","cr1000","airtemp_avg","hmp1",-6.40609,"n"
"raw hmps",2019-03-19,2019,3,78,"c1","cr1000","airtemp_max","hmp1",0.105,"n"
"raw hmps",2019-03-19,2019,3,78,"c1","cr1000","airtemp_min","hmp1",-14.13,"n"
"raw hmps",2019-03-19,2019,3,78,"c1","cr1000","airtemp_avg","hmp2",-6.48091,"n"
"raw hmps",2019-03-19,2019,3,78,"c1","cr1000","airtemp_max","hmp2",0.128,"n"
"raw hmps",2019-03-19,2019,3,78,"c1","cr1000","airtemp_min","hmp2",-14.2,"n"
"raw hmps",2019-03-19,2019,3,78,"c1","cr1000","airtemp_avg","hmp3",-6.57599,"n"
"raw hmps",2019-03-19,2019,3,78,"c1","cr1000","airtemp_max","hmp3",0.057,"n"
"raw hmps",2019-03-19,2019,3,78,"c1","cr1000","airtemp_min","hmp3",-14.28,"n"
"raw hmps",2019-03-19,2019,3,78,"c1","cr1000","DTR","hmp1",14.235,"n"
"raw hmps",2019-03-19,2019,3,78,"c1","cr1000","DTR","hmp2",14.328,"n"
"raw hmps",2019-03-19,2019,3,78,"c1","cr1000","DTR","hmp3",14.337,"n"
"raw hmps",2019-03-20,2019,3,79,"c1","cr1000","airtemp_avg","hmp1",-4.6997,"n"
"raw hmps",2019-03-20,2019,3,79,"c1","cr1000","airtemp_max","hmp1",6.351,"n"
"raw hmps",2019-03-20,2019,3,79,"c1","cr1000","airtemp_min","hmp1",-18.23,"n"
"raw hmps",2019-03-20,2019,3,79,"c1","cr1000","airtemp_avg","hmp2",-4.79718,"n"
"raw hmps",2019-03-20,2019,3,79,"c1","cr1000","airtemp_max","hmp2",6.47,"n"
"raw hmps",2019-03-20,2019,3,79,"c1","cr1000","airtemp_min","hmp2",-18.37,"n"
"raw hmps",2019-03-20,2019,3,79,"c1","cr1000","airtemp_avg","hmp3",-4.89012,"n"
"raw hmps",2019-03-20,2019,3,79,"c1","cr1000","airtemp_max","hmp3",6.422,"n"
"raw hmps",2019-03-20,2019,3,79,"c1","cr1000","airtemp_min","hmp3",-18.44,"n"
"raw hmps",2019-03-20,2019,3,79,"c1","cr1000","DTR","hmp1",24.581,"n"
"raw hmps",2019-03-20,2019,3,79,"c1","cr1000","DTR","hmp2",24.84,"n"
"raw hmps",2019-03-20,2019,3,79,"c1","cr1000","DTR","hmp3",24.862,"n"
"raw hmps",2019-03-21,2019,3,80,"c1","cr1000","airtemp_avg","hmp1",-3.26885,"n"
"raw hmps",2019-03-21,2019,3,80,"c1","cr1000","airtemp_max","hmp1",6.328,"n"
"raw hmps",2019-03-21,2019,3,80,"c1","cr1000","airtemp_min","hmp1",-13.08,"n"
"raw hmps",2019-03-21,2019,3,80,"c1","cr1000","airtemp_avg","hmp2",-3.34896,"n"
"raw hmps",2019-03-21,2019,3,80,"c1","cr1000","airtemp_max","hmp2",6.256,"n"
"raw hmps",2019-03-21,2019,3,80,"c1","cr1000","airtemp_min","hmp2",-13.15,"n"
"raw hmps",2019-03-21,2019,3,80,"c1","cr1000","airtemp_avg","hmp3",-3.42074,"n"
"raw hmps",2019-03-21,2019,3,80,"c1","cr1000","airtemp_max","hmp3",6.209,"n"
"raw hmps",2019-03-21,2019,3,80,"c1","cr1000","airtemp_min","hmp3",-13.24,"n"
"raw hmps",2019-03-21,2019,3,80,"c1","cr1000","DTR","hmp1",19.408,"n"
"raw hmps",2019-03-21,2019,3,80,"c1","cr1000","DTR","hmp2",19.406,"n"
"raw hmps",2019-03-21,2019,3,80,"c1","cr1000","DTR","hmp3",19.449,"n"
"raw hmps",2019-03-22,2019,3,81,"c1","cr1000","airtemp_avg","hmp1",-2.81985,"n"
"raw hmps",2019-03-22,2019,3,81,"c1","cr1000","airtemp_max","hmp1",3.299,"n"
"raw hmps",2019-03-22,2019,3,81,"c1","cr1000","airtemp_min","hmp1",-5.863,"n"
"raw hmps",2019-03-22,2019,3,81,"c1","cr1000","airtemp_avg","hmp2",-2.8765,"n"
"raw hmps",2019-03-22,2019,3,81,"c1","cr1000","airtemp_max","hmp2",3.276,"n"
"raw hmps",2019-03-22,2019,3,81,"c1","cr1000","airtemp_min","hmp2",-5.958,"n"
"raw hmps",2019-03-22,2019,3,81,"c1","cr1000","airtemp_avg","hmp3",-2.95536,"n"
"raw hmps",2019-03-22,2019,3,81,"c1","cr1000","airtemp_max","hmp3",3.133,"n"
"raw hmps",2019-03-22,2019,3,81,"c1","cr1000","airtemp_min","hmp3",-6.03,"n"
"raw hmps",2019-03-22,2019,3,81,"c1","cr1000","DTR","hmp1",9.162,"n"
"raw hmps",2019-03-22,2019,3,81,"c1","cr1000","DTR","hmp2",9.234,"n"
"raw hmps",2019-03-22,2019,3,81,"c1","cr1000","DTR","hmp3",9.163,"n"
"raw hmps",2019-03-23,2019,3,82,"c1","cr1000","airtemp_avg","hmp1",-3.32816,"n"
"raw hmps",2019-03-23,2019,3,82,"c1","cr1000","airtemp_max","hmp1",1.492,"n"
"raw hmps",2019-03-23,2019,3,82,"c1","cr1000","airtemp_min","hmp1",-5.992,"n"
"raw hmps",2019-03-23,2019,3,82,"c1","cr1000","airtemp_avg","hmp2",-3.41676,"n"
"raw hmps",2019-03-23,2019,3,82,"c1","cr1000","airtemp_max","hmp2",1.42,"n"
"raw hmps",2019-03-23,2019,3,82,"c1","cr1000","airtemp_min","hmp2",-6.34,"n"
"raw hmps",2019-03-23,2019,3,82,"c1","cr1000","airtemp_avg","hmp3",-3.50415,"n"
"raw hmps",2019-03-23,2019,3,82,"c1","cr1000","airtemp_max","hmp3",1.325,"n"
"raw hmps",2019-03-23,2019,3,82,"c1","cr1000","airtemp_min","hmp3",-6.159,"n"
"raw hmps",2019-03-23,2019,3,82,"c1","cr1000","DTR","hmp1",7.484,"n"
"raw hmps",2019-03-23,2019,3,82,"c1","cr1000","DTR","hmp2",7.76,"n"
"raw hmps",2019-03-23,2019,3,82,"c1","cr1000","DTR","hmp3",7.484,"n"
"raw hmps",2019-03-24,2019,3,83,"c1","cr1000","airtemp_avg","hmp1",-2.20706,"n"
"raw hmps",2019-03-24,2019,3,83,"c1","cr1000","airtemp_max","hmp1",2.99,"n"
"raw hmps",2019-03-24,2019,3,83,"c1","cr1000","airtemp_min","hmp1",-5.303,"n"
"raw hmps",2019-03-24,2019,3,83,"c1","cr1000","airtemp_avg","hmp2",-2.26696,"n"
"raw hmps",2019-03-24,2019,3,83,"c1","cr1000","airtemp_max","hmp2",2.942,"n"
"raw hmps",2019-03-24,2019,3,83,"c1","cr1000","airtemp_min","hmp2",-5.375,"n"
"raw hmps",2019-03-24,2019,3,83,"c1","cr1000","airtemp_avg","hmp3",-2.34408,"n"
"raw hmps",2019-03-24,2019,3,83,"c1","cr1000","airtemp_max","hmp3",2.823,"n"
"raw hmps",2019-03-24,2019,3,83,"c1","cr1000","airtemp_min","hmp3",-5.422,"n"
"raw hmps",2019-03-24,2019,3,83,"c1","cr1000","DTR","hmp1",8.293,"n"
"raw hmps",2019-03-24,2019,3,83,"c1","cr1000","DTR","hmp2",8.317,"n"
"raw hmps",2019-03-24,2019,3,83,"c1","cr1000","DTR","hmp3",8.245,"n"
"raw hmps",2019-03-25,2019,3,84,"c1","cr1000","airtemp_avg","hmp1",-2.72961,"n"
"raw hmps",2019-03-25,2019,3,84,"c1","cr1000","airtemp_max","hmp1",1.585,"n"
"raw hmps",2019-03-25,2019,3,84,"c1","cr1000","airtemp_min","hmp1",-6.139,"n"
"raw hmps",2019-03-25,2019,3,84,"c1","cr1000","airtemp_avg","hmp2",-2.81786,"n"
"raw hmps",2019-03-25,2019,3,84,"c1","cr1000","airtemp_max","hmp2",1.49,"n"
"raw hmps",2019-03-25,2019,3,84,"c1","cr1000","airtemp_min","hmp2",-6.21,"n"
"raw hmps",2019-03-25,2019,3,84,"c1","cr1000","airtemp_avg","hmp3",-2.8982,"n"
"raw hmps",2019-03-25,2019,3,84,"c1","cr1000","airtemp_max","hmp3",1.418,"n"
"raw hmps",2019-03-25,2019,3,84,"c1","cr1000","airtemp_min","hmp3",-6.234,"n"
"raw hmps",2019-03-25,2019,3,84,"c1","cr1000","DTR","hmp1",7.724,"n"
"raw hmps",2019-03-25,2019,3,84,"c1","cr1000","DTR","hmp2",7.7,"n"
"raw hmps",2019-03-25,2019,3,84,"c1","cr1000","DTR","hmp3",7.652,"n"
"raw hmps",2019-03-26,2019,3,85,"c1","cr1000","airtemp_avg","hmp1",0.20381,"n"
"raw hmps",2019-03-26,2019,3,85,"c1","cr1000","airtemp_max","hmp1",9.71,"n"
"raw hmps",2019-03-26,2019,3,85,"c1","cr1000","airtemp_min","hmp1",-8.66,"n"
"raw hmps",2019-03-26,2019,3,85,"c1","cr1000","airtemp_avg","hmp2",0.14911,"n"
"raw hmps",2019-03-26,2019,3,85,"c1","cr1000","airtemp_max","hmp2",10.17,"n"
"raw hmps",2019-03-26,2019,3,85,"c1","cr1000","airtemp_min","hmp2",-8.74,"n"
"raw hmps",2019-03-26,2019,3,85,"c1","cr1000","airtemp_avg","hmp3",0.09281,"n"
"raw hmps",2019-03-26,2019,3,85,"c1","cr1000","airtemp_max","hmp3",9.81,"n"
"raw hmps",2019-03-26,2019,3,85,"c1","cr1000","airtemp_min","hmp3",-8.76,"n"
"raw hmps",2019-03-26,2019,3,85,"c1","cr1000","DTR","hmp1",18.37,"n"
"raw hmps",2019-03-26,2019,3,85,"c1","cr1000","DTR","hmp2",18.91,"n"
