"data_source","date","yr","mon","doy","local_site","logger","metric","sensor","temp","flag"
"raw hmps",2018-01-23,2018,1,23,"sdl","cr1000","airtemp_max","hmp2",-12.72,"n"
"raw hmps",2018-01-23,2018,1,23,"sdl","cr1000","airtemp_min","hmp2",-16.59,"n"
"raw hmps",2018-01-23,2018,1,23,"sdl","cr1000","airtemp_avg","hmp1",-15.17062,"n"
"raw hmps",2018-01-23,2018,1,23,"sdl","cr1000","airtemp_avg","hmp3",-15.3334,"n"
"raw hmps",2018-01-23,2018,1,23,"sdl","cr1000","airtemp_max","hmp3",-12.94,"n"
"raw hmps",2018-01-23,2018,1,23,"sdl","cr1000","airtemp_min","hmp3",-16.83,"n"
"raw hmps",2018-01-23,2018,1,23,"sdl","cr1000","DTR","hmp1",3.91,"n"
"raw hmps",2018-01-23,2018,1,23,"sdl","cr1000","DTR","hmp2",3.87,"n"
"raw hmps",2018-01-23,2018,1,23,"sdl","cr1000","DTR","hmp3",3.89,"n"
"raw hmps",2018-01-24,2018,1,24,"sdl","cr1000","airtemp_min","hmp2",-13.39,"n"
"raw hmps",2018-01-24,2018,1,24,"sdl","cr1000","airtemp_avg","hmp3",-8.46349,"n"
"raw hmps",2018-01-24,2018,1,24,"sdl","cr1000","airtemp_avg","hmp2",-8.26917,"n"
"raw hmps",2018-01-24,2018,1,24,"sdl","cr1000","airtemp_max","hmp2",-4.292,"n"
"raw hmps",2018-01-24,2018,1,24,"sdl","cr1000","airtemp_avg","hmp1",-8.31307,"n"
"raw hmps",2018-01-24,2018,1,24,"sdl","cr1000","airtemp_max","hmp1",-4.292,"n"
"raw hmps",2018-01-24,2018,1,24,"sdl","cr1000","airtemp_min","hmp1",-13.44,"n"
"raw hmps",2018-01-24,2018,1,24,"sdl","cr1000","DTR","hmp2",9.098,"n"
"raw hmps",2018-01-24,2018,1,24,"sdl","cr1000","airtemp_max","hmp3",-4.483,"n"
"raw hmps",2018-01-24,2018,1,24,"sdl","cr1000","airtemp_min","hmp3",-13.61,"n"
"raw hmps",2018-01-24,2018,1,24,"sdl","cr1000","DTR","hmp1",9.148,"n"
"raw hmps",2018-01-24,2018,1,24,"sdl","cr1000","DTR","hmp3",9.127,"n"
"raw hmps",2018-01-25,2018,1,25,"sdl","cr1000","airtemp_avg","hmp2",-4.21526,"n"
"raw hmps",2018-01-25,2018,1,25,"sdl","cr1000","airtemp_min","hmp2",-8.89,"n"
"raw hmps",2018-01-25,2018,1,25,"sdl","cr1000","airtemp_avg","hmp3",-4.38553,"n"
"raw hmps",2018-01-25,2018,1,25,"sdl","cr1000","airtemp_max","hmp3",-0.977,"n"
"raw hmps",2018-01-25,2018,1,25,"sdl","cr1000","airtemp_max","hmp2",-0.905,"n"
"raw hmps",2018-01-25,2018,1,25,"sdl","cr1000","airtemp_avg","hmp1",-4.2484,"n"
"raw hmps",2018-01-25,2018,1,25,"sdl","cr1000","airtemp_max","hmp1",-0.905,"n"
"raw hmps",2018-01-25,2018,1,25,"sdl","cr1000","airtemp_min","hmp1",-8.94,"n"
"raw hmps",2018-01-25,2018,1,25,"sdl","cr1000","DTR","hmp3",8.063,"n"
"raw hmps",2018-01-25,2018,1,25,"sdl","cr1000","airtemp_min","hmp3",-9.04,"n"
"raw hmps",2018-01-25,2018,1,25,"sdl","cr1000","DTR","hmp1",8.035,"n"
"raw hmps",2018-01-25,2018,1,25,"sdl","cr1000","DTR","hmp2",7.985,"n"
"raw hmps",2018-01-26,2018,1,26,"sdl","cr1000","airtemp_avg","hmp3",-15.31826,"n"
"raw hmps",2018-01-26,2018,1,26,"sdl","cr1000","airtemp_max","hmp3",-8.99,"n"
"raw hmps",2018-01-26,2018,1,26,"sdl","cr1000","airtemp_min","hmp3",-17.69,"n"
"raw hmps",2018-01-26,2018,1,26,"sdl","cr1000","DTR","hmp1",8.72,"n"
"raw hmps",2018-01-26,2018,1,26,"sdl","cr1000","DTR","hmp2",8.68,"n"
"raw hmps",2018-01-26,2018,1,26,"sdl","cr1000","airtemp_avg","hmp1",-15.15889,"n"
"raw hmps",2018-01-26,2018,1,26,"sdl","cr1000","airtemp_max","hmp1",-8.82,"n"
"raw hmps",2018-01-26,2018,1,26,"sdl","cr1000","airtemp_min","hmp1",-17.54,"n"
"raw hmps",2018-01-26,2018,1,26,"sdl","cr1000","airtemp_avg","hmp2",-15.06542,"n"
"raw hmps",2018-01-26,2018,1,26,"sdl","cr1000","airtemp_max","hmp2",-8.77,"n"
"raw hmps",2018-01-26,2018,1,26,"sdl","cr1000","airtemp_min","hmp2",-17.45,"n"
"raw hmps",2018-01-26,2018,1,26,"sdl","cr1000","DTR","hmp3",8.7,"n"
"raw hmps",2018-01-27,2018,1,27,"sdl","cr1000","DTR","hmp1",4.45,"n"
"raw hmps",2018-01-27,2018,1,27,"sdl","cr1000","DTR","hmp2",4.43,"n"
"raw hmps",2018-01-27,2018,1,27,"sdl","cr1000","DTR","hmp3",4.46,"n"
"raw hmps",2018-01-27,2018,1,27,"sdl","cr1000","airtemp_avg","hmp1",-14.79903,"n"
"raw hmps",2018-01-27,2018,1,27,"sdl","cr1000","airtemp_max","hmp1",-12.66,"n"
"raw hmps",2018-01-27,2018,1,27,"sdl","cr1000","airtemp_min","hmp1",-17.11,"n"
"raw hmps",2018-01-27,2018,1,27,"sdl","cr1000","airtemp_avg","hmp2",-14.71785,"n"
"raw hmps",2018-01-27,2018,1,27,"sdl","cr1000","airtemp_max","hmp2",-12.6,"n"
"raw hmps",2018-01-27,2018,1,27,"sdl","cr1000","airtemp_min","hmp2",-17.03,"n"
"raw hmps",2018-01-27,2018,1,27,"sdl","cr1000","airtemp_avg","hmp3",-14.95979,"n"
"raw hmps",2018-01-27,2018,1,27,"sdl","cr1000","airtemp_max","hmp3",-12.84,"n"
"raw hmps",2018-01-27,2018,1,27,"sdl","cr1000","airtemp_min","hmp3",-17.3,"n"
"raw hmps",2018-01-28,2018,1,28,"sdl","cr1000","DTR","hmp1",4.21,"n"
"raw hmps",2018-01-28,2018,1,28,"sdl","cr1000","DTR","hmp2",4.23,"n"
"raw hmps",2018-01-28,2018,1,28,"sdl","cr1000","DTR","hmp3",4.2,"n"
"raw hmps",2018-01-28,2018,1,28,"sdl","cr1000","airtemp_avg","hmp2",-10.82007,"n"
"raw hmps",2018-01-28,2018,1,28,"sdl","cr1000","airtemp_avg","hmp1",-10.88076,"n"
"raw hmps",2018-01-28,2018,1,28,"sdl","cr1000","airtemp_max","hmp1",-9.09,"n"
"raw hmps",2018-01-28,2018,1,28,"sdl","cr1000","airtemp_min","hmp1",-13.3,"n"
"raw hmps",2018-01-28,2018,1,28,"sdl","cr1000","airtemp_max","hmp3",-9.26,"n"
"raw hmps",2018-01-28,2018,1,28,"sdl","cr1000","airtemp_max","hmp2",-9.02,"n"
"raw hmps",2018-01-28,2018,1,28,"sdl","cr1000","airtemp_min","hmp2",-13.25,"n"
"raw hmps",2018-01-28,2018,1,28,"sdl","cr1000","airtemp_avg","hmp3",-11.0366,"n"
"raw hmps",2018-01-28,2018,1,28,"sdl","cr1000","airtemp_min","hmp3",-13.46,"n"
"raw hmps",2018-01-29,2018,1,29,"sdl","cr1000","airtemp_avg","hmp1",-6.79936,"n"
"raw hmps",2018-01-29,2018,1,29,"sdl","cr1000","DTR","hmp3",6.258,"n"
"raw hmps",2018-01-29,2018,1,29,"sdl","cr1000","airtemp_min","hmp1",-9.7,"n"
"raw hmps",2018-01-29,2018,1,29,"sdl","cr1000","airtemp_avg","hmp2",-6.75463,"n"
"raw hmps",2018-01-29,2018,1,29,"sdl","cr1000","airtemp_max","hmp2",-3.421,"n"
"raw hmps",2018-01-29,2018,1,29,"sdl","cr1000","airtemp_max","hmp1",-3.493,"n"
"raw hmps",2018-01-29,2018,1,29,"sdl","cr1000","airtemp_avg","hmp3",-6.93324,"n"
"raw hmps",2018-01-29,2018,1,29,"sdl","cr1000","airtemp_max","hmp3",-3.612,"n"
"raw hmps",2018-01-29,2018,1,29,"sdl","cr1000","airtemp_min","hmp3",-9.87,"n"
"raw hmps",2018-01-29,2018,1,29,"sdl","cr1000","airtemp_min","hmp2",-9.68,"n"
"raw hmps",2018-01-29,2018,1,29,"sdl","cr1000","DTR","hmp2",6.259,"n"
"raw hmps",2018-01-29,2018,1,29,"sdl","cr1000","DTR","hmp1",6.207,"n"
"raw hmps",2018-01-30,2018,1,30,"sdl","cr1000","airtemp_max","hmp1",-1.635,"n"
"raw hmps",2018-01-30,2018,1,30,"sdl","cr1000","airtemp_min","hmp1",-6.276,"n"
"raw hmps",2018-01-30,2018,1,30,"sdl","cr1000","airtemp_avg","hmp1",-4.1504,"n"
"raw hmps",2018-01-30,2018,1,30,"sdl","cr1000","airtemp_max","hmp2",-1.589,"n"
"raw hmps",2018-01-30,2018,1,30,"sdl","cr1000","airtemp_min","hmp2",-6.252,"n"
"raw hmps",2018-01-30,2018,1,30,"sdl","cr1000","airtemp_avg","hmp3",-4.29169,"n"
"raw hmps",2018-01-30,2018,1,30,"sdl","cr1000","airtemp_avg","hmp2",-4.1263,"n"
"raw hmps",2018-01-30,2018,1,30,"sdl","cr1000","airtemp_min","hmp3",-6.419,"n"
"raw hmps",2018-01-30,2018,1,30,"sdl","cr1000","DTR","hmp1",4.641,"n"
"raw hmps",2018-01-30,2018,1,30,"sdl","cr1000","DTR","hmp2",4.663,"n"
"raw hmps",2018-01-30,2018,1,30,"sdl","cr1000","airtemp_max","hmp3",-1.732,"n"
"raw hmps",2018-01-30,2018,1,30,"sdl","cr1000","DTR","hmp3",4.687,"n"
"raw hmps",2018-01-31,2018,1,31,"sdl","cr1000","airtemp_max","hmp1",-3.956,"n"
"raw hmps",2018-01-31,2018,1,31,"sdl","cr1000","airtemp_min","hmp1",-7.91,"n"
"raw hmps",2018-01-31,2018,1,31,"sdl","cr1000","airtemp_avg","hmp2",-5.79063,"n"
"raw hmps",2018-01-31,2018,1,31,"sdl","cr1000","airtemp_avg","hmp1",-5.82481,"n"
"raw hmps",2018-01-31,2018,1,31,"sdl","cr1000","DTR","hmp3",3.977,"n"
"raw hmps",2018-01-31,2018,1,31,"sdl","cr1000","airtemp_max","hmp3",-4.123,"n"
"raw hmps",2018-01-31,2018,1,31,"sdl","cr1000","airtemp_max","hmp2",-3.955,"n"
"raw hmps",2018-01-31,2018,1,31,"sdl","cr1000","airtemp_min","hmp2",-7.909,"n"
"raw hmps",2018-01-31,2018,1,31,"sdl","cr1000","airtemp_avg","hmp3",-5.96759,"n"
"raw hmps",2018-01-31,2018,1,31,"sdl","cr1000","airtemp_min","hmp3",-8.1,"n"
"raw hmps",2018-01-31,2018,1,31,"sdl","cr1000","DTR","hmp1",3.954,"n"
"raw hmps",2018-01-31,2018,1,31,"sdl","cr1000","DTR","hmp2",3.954,"n"
"raw hmps",2018-02-01,2018,2,32,"sdl","cr1000","airtemp_avg","hmp1",-8.9423,"n"
"raw hmps",2018-02-01,2018,2,32,"sdl","cr1000","airtemp_max","hmp2",-7.277,"n"
"raw hmps",2018-02-01,2018,2,32,"sdl","cr1000","airtemp_max","hmp1",-7.349,"n"
"raw hmps",2018-02-01,2018,2,32,"sdl","cr1000","airtemp_min","hmp1",-9.99,"n"
"raw hmps",2018-02-01,2018,2,32,"sdl","cr1000","airtemp_avg","hmp2",-8.88676,"n"
"raw hmps",2018-02-01,2018,2,32,"sdl","cr1000","airtemp_max","hmp3",-7.492,"n"
"raw hmps",2018-02-01,2018,2,32,"sdl","cr1000","airtemp_min","hmp3",-10.13,"n"
"raw hmps",2018-02-01,2018,2,32,"sdl","cr1000","airtemp_min","hmp2",-9.92,"n"
"raw hmps",2018-02-01,2018,2,32,"sdl","cr1000","airtemp_avg","hmp3",-9.09152,"n"
"raw hmps",2018-02-01,2018,2,32,"sdl","cr1000","DTR","hmp3",2.638,"n"
"raw hmps",2018-02-01,2018,2,32,"sdl","cr1000","DTR","hmp1",2.641,"n"
"raw hmps",2018-02-01,2018,2,32,"sdl","cr1000","DTR","hmp2",2.643,"n"
"raw hmps",2018-02-02,2018,2,33,"sdl","cr1000","airtemp_min","hmp1",-7.468,"n"
"raw hmps",2018-02-02,2018,2,33,"sdl","cr1000","airtemp_max","hmp1",-3.842,"n"
"raw hmps",2018-02-02,2018,2,33,"sdl","cr1000","airtemp_avg","hmp3",-6.34619,"n"
"raw hmps",2018-02-02,2018,2,33,"sdl","cr1000","airtemp_avg","hmp2",-6.16906,"n"
"raw hmps",2018-02-02,2018,2,33,"sdl","cr1000","airtemp_max","hmp2",-3.771,"n"
"raw hmps",2018-02-02,2018,2,33,"sdl","cr1000","airtemp_min","hmp2",-7.421,"n"
"raw hmps",2018-02-02,2018,2,33,"sdl","cr1000","airtemp_avg","hmp1",-6.21792,"n"
"raw hmps",2018-02-02,2018,2,33,"sdl","cr1000","DTR","hmp2",3.65,"n"
"raw hmps",2018-02-02,2018,2,33,"sdl","cr1000","airtemp_max","hmp3",-3.962,"n"
"raw hmps",2018-02-02,2018,2,33,"sdl","cr1000","airtemp_min","hmp3",-7.612,"n"
"raw hmps",2018-02-02,2018,2,33,"sdl","cr1000","DTR","hmp1",3.626,"n"
"raw hmps",2018-02-02,2018,2,33,"sdl","cr1000","DTR","hmp3",3.65,"n"
"raw hmps",2018-02-03,2018,2,34,"sdl","cr1000","airtemp_avg","hmp2",-7.35431,"n"
"raw hmps",2018-02-03,2018,2,34,"sdl","cr1000","airtemp_min","hmp2",-8.47,"n"
"raw hmps",2018-02-03,2018,2,34,"sdl","cr1000","airtemp_avg","hmp3",-7.54758,"n"
"raw hmps",2018-02-03,2018,2,34,"sdl","cr1000","airtemp_max","hmp3",-6.527,"n"
"raw hmps",2018-02-03,2018,2,34,"sdl","cr1000","airtemp_max","hmp2",-6.288,"n"
"raw hmps",2018-02-03,2018,2,34,"sdl","cr1000","airtemp_avg","hmp1",-7.4059,"n"
"raw hmps",2018-02-03,2018,2,34,"sdl","cr1000","airtemp_max","hmp1",-6.336,"n"
"raw hmps",2018-02-03,2018,2,34,"sdl","cr1000","airtemp_min","hmp1",-8.52,"n"
"raw hmps",2018-02-03,2018,2,34,"sdl","cr1000","DTR","hmp2",2.182,"n"
"raw hmps",2018-02-03,2018,2,34,"sdl","cr1000","DTR","hmp3",2.133,"n"
"raw hmps",2018-02-03,2018,2,34,"sdl","cr1000","airtemp_min","hmp3",-8.66,"n"
"raw hmps",2018-02-03,2018,2,34,"sdl","cr1000","DTR","hmp1",2.184,"n"
"raw hmps",2018-02-04,2018,2,35,"sdl","cr1000","airtemp_avg","hmp2",-6.99326,"n"
"raw hmps",2018-02-04,2018,2,35,"sdl","cr1000","airtemp_max","hmp2",-5.763,"n"
"raw hmps",2018-02-04,2018,2,35,"sdl","cr1000","airtemp_min","hmp2",-8.22,"n"
"raw hmps",2018-02-04,2018,2,35,"sdl","cr1000","airtemp_avg","hmp3",-7.17361,"n"
"raw hmps",2018-02-04,2018,2,35,"sdl","cr1000","airtemp_max","hmp3",-5.941,"n"
"raw hmps",2018-02-04,2018,2,35,"sdl","cr1000","airtemp_min","hmp3",-8.41,"n"
"raw hmps",2018-02-04,2018,2,35,"sdl","cr1000","airtemp_avg","hmp1",-7.05407,"n"
"raw hmps",2018-02-04,2018,2,35,"sdl","cr1000","airtemp_max","hmp1",-5.847,"n"
"raw hmps",2018-02-04,2018,2,35,"sdl","cr1000","airtemp_min","hmp1",-8.29,"n"
"raw hmps",2018-02-04,2018,2,35,"sdl","cr1000","DTR","hmp3",2.469,"n"
"raw hmps",2018-02-04,2018,2,35,"sdl","cr1000","DTR","hmp1",2.443,"n"
"raw hmps",2018-02-04,2018,2,35,"sdl","cr1000","DTR","hmp2",2.457,"n"
"raw hmps",2018-02-05,2018,2,36,"sdl","cr1000","airtemp_max","hmp3",-6.198,"n"
"raw hmps",2018-02-05,2018,2,36,"sdl","cr1000","airtemp_avg","hmp3",-8.36,"n"
"raw hmps",2018-02-05,2018,2,36,"sdl","cr1000","DTR","hmp3",4.242,"n"
"raw hmps",2018-02-05,2018,2,36,"sdl","cr1000","airtemp_min","hmp3",-10.44,"n"
"raw hmps",2018-02-05,2018,2,36,"sdl","cr1000","DTR","hmp1",4.226,"n"
"raw hmps",2018-02-05,2018,2,36,"sdl","cr1000","DTR","hmp2",4.243,"n"
"raw hmps",2018-02-05,2018,2,36,"sdl","cr1000","airtemp_avg","hmp1",-8.21276,"n"
"raw hmps",2018-02-05,2018,2,36,"sdl","cr1000","airtemp_max","hmp1",-6.054,"n"
"raw hmps",2018-02-05,2018,2,36,"sdl","cr1000","airtemp_min","hmp1",-10.28,"n"
"raw hmps",2018-02-05,2018,2,36,"sdl","cr1000","airtemp_avg","hmp2",-8.16083,"n"
"raw hmps",2018-02-05,2018,2,36,"sdl","cr1000","airtemp_max","hmp2",-6.007,"n"
"raw hmps",2018-02-05,2018,2,36,"sdl","cr1000","airtemp_min","hmp2",-10.25,"n"
"raw hmps",2018-02-06,2018,2,37,"sdl","cr1000","DTR","hmp1",3.04,"n"
"raw hmps",2018-02-06,2018,2,37,"sdl","cr1000","DTR","hmp2",3,"n"
"raw hmps",2018-02-06,2018,2,37,"sdl","cr1000","DTR","hmp3",2.99,"n"
"raw hmps",2018-02-06,2018,2,37,"sdl","cr1000","airtemp_avg","hmp2",-11.60833,"n"
"raw hmps",2018-02-06,2018,2,37,"sdl","cr1000","airtemp_avg","hmp1",-11.67889,"n"
"raw hmps",2018-02-06,2018,2,37,"sdl","cr1000","airtemp_max","hmp1",-9.92,"n"
"raw hmps",2018-02-06,2018,2,37,"sdl","cr1000","airtemp_min","hmp1",-12.96,"n"
"raw hmps",2018-02-06,2018,2,37,"sdl","cr1000","airtemp_max","hmp3",-10.06,"n"
"raw hmps",2018-02-06,2018,2,37,"sdl","cr1000","airtemp_max","hmp2",-9.84,"n"
"raw hmps",2018-02-06,2018,2,37,"sdl","cr1000","airtemp_min","hmp2",-12.84,"n"
"raw hmps",2018-02-06,2018,2,37,"sdl","cr1000","airtemp_avg","hmp3",-11.83479,"n"
"raw hmps",2018-02-06,2018,2,37,"sdl","cr1000","airtemp_min","hmp3",-13.05,"n"
"raw hmps",2018-02-07,2018,2,38,"sdl","cr1000","airtemp_avg","hmp1",-10.61639,"n"
"raw hmps",2018-02-07,2018,2,38,"sdl","cr1000","DTR","hmp1",5.22,"n"
"raw hmps",2018-02-07,2018,2,38,"sdl","cr1000","DTR","hmp2",5.22,"n"
"raw hmps",2018-02-07,2018,2,38,"sdl","cr1000","DTR","hmp3",5.22,"n"
"raw hmps",2018-02-07,2018,2,38,"sdl","cr1000","airtemp_avg","hmp2",-10.5475,"n"
"raw hmps",2018-02-07,2018,2,38,"sdl","cr1000","airtemp_max","hmp2",-7.96,"n"
"raw hmps",2018-02-07,2018,2,38,"sdl","cr1000","airtemp_max","hmp1",-8.03,"n"
"raw hmps",2018-02-07,2018,2,38,"sdl","cr1000","airtemp_min","hmp1",-13.25,"n"
"raw hmps",2018-02-07,2018,2,38,"sdl","cr1000","airtemp_max","hmp3",-8.2,"n"
"raw hmps",2018-02-07,2018,2,38,"sdl","cr1000","airtemp_min","hmp3",-13.42,"n"
"raw hmps",2018-02-07,2018,2,38,"sdl","cr1000","airtemp_min","hmp2",-13.18,"n"
"raw hmps",2018-02-07,2018,2,38,"sdl","cr1000","airtemp_avg","hmp3",-10.77931,"n"
"raw hmps",2018-02-08,2018,2,39,"sdl","cr1000","airtemp_avg","hmp1",-7.34489,"n"
"raw hmps",2018-02-08,2018,2,39,"sdl","cr1000","airtemp_max","hmp1",-5.495,"n"
"raw hmps",2018-02-08,2018,2,39,"sdl","cr1000","DTR","hmp3",3.578,"n"
"raw hmps",2018-02-08,2018,2,39,"sdl","cr1000","airtemp_min","hmp1",-9.02,"n"
"raw hmps",2018-02-08,2018,2,39,"sdl","cr1000","airtemp_avg","hmp2",-7.28912,"n"
"raw hmps",2018-02-08,2018,2,39,"sdl","cr1000","airtemp_max","hmp2",-5.443,"n"
"raw hmps",2018-02-08,2018,2,39,"sdl","cr1000","airtemp_min","hmp2",-8.95,"n"
"raw hmps",2018-02-08,2018,2,39,"sdl","cr1000","airtemp_avg","hmp3",-7.48631,"n"
"raw hmps",2018-02-08,2018,2,39,"sdl","cr1000","airtemp_max","hmp3",-5.612,"n"
"raw hmps",2018-02-08,2018,2,39,"sdl","cr1000","airtemp_min","hmp3",-9.19,"n"
"raw hmps",2018-02-08,2018,2,39,"sdl","cr1000","DTR","hmp1",3.525,"n"
"raw hmps",2018-02-08,2018,2,39,"sdl","cr1000","DTR","hmp2",3.507,"n"
"raw hmps",2018-02-09,2018,2,40,"sdl","cr1000","airtemp_max","hmp1",-4.29,"n"
"raw hmps",2018-02-09,2018,2,40,"sdl","cr1000","airtemp_min","hmp1",-9.64,"n"
"raw hmps",2018-02-09,2018,2,40,"sdl","cr1000","airtemp_avg","hmp2",-6.73746,"n"
"raw hmps",2018-02-09,2018,2,40,"sdl","cr1000","airtemp_avg","hmp1",-6.77742,"n"
"raw hmps",2018-02-09,2018,2,40,"sdl","cr1000","airtemp_max","hmp2",-4.266,"n"
"raw hmps",2018-02-09,2018,2,40,"sdl","cr1000","airtemp_min","hmp2",-9.62,"n"
"raw hmps",2018-02-09,2018,2,40,"sdl","cr1000","airtemp_avg","hmp3",-6.91487,"n"
"raw hmps",2018-02-09,2018,2,40,"sdl","cr1000","airtemp_max","hmp3",-4.433,"n"
"raw hmps",2018-02-09,2018,2,40,"sdl","cr1000","airtemp_min","hmp3",-9.76,"n"
"raw hmps",2018-02-09,2018,2,40,"sdl","cr1000","DTR","hmp1",5.35,"n"
"raw hmps",2018-02-09,2018,2,40,"sdl","cr1000","DTR","hmp2",5.354,"n"
"raw hmps",2018-02-09,2018,2,40,"sdl","cr1000","DTR","hmp3",5.327,"n"
"raw hmps",2018-02-10,2018,2,41,"sdl","cr1000","airtemp_max","hmp1",-7.849,"n"
"raw hmps",2018-02-10,2018,2,41,"sdl","cr1000","airtemp_min","hmp1",-19.15,"n"
"raw hmps",2018-02-10,2018,2,41,"sdl","cr1000","airtemp_avg","hmp2",-12.30097,"n"
"raw hmps",2018-02-10,2018,2,41,"sdl","cr1000","airtemp_max","hmp2",-7.849,"n"
"raw hmps",2018-02-10,2018,2,41,"sdl","cr1000","airtemp_avg","hmp1",-12.36444,"n"
"raw hmps",2018-02-10,2018,2,41,"sdl","cr1000","airtemp_max","hmp3",-8.04,"n"
"raw hmps",2018-02-10,2018,2,41,"sdl","cr1000","airtemp_min","hmp3",-19.34,"n"
"raw hmps",2018-02-10,2018,2,41,"sdl","cr1000","airtemp_min","hmp2",-19.1,"n"
"raw hmps",2018-02-10,2018,2,41,"sdl","cr1000","airtemp_avg","hmp3",-12.51639,"n"
"raw hmps",2018-02-10,2018,2,41,"sdl","cr1000","DTR","hmp3",11.3,"n"
"raw hmps",2018-02-10,2018,2,41,"sdl","cr1000","DTR","hmp1",11.301,"n"
"raw hmps",2018-02-10,2018,2,41,"sdl","cr1000","DTR","hmp2",11.251,"n"
"raw hmps",2018-02-11,2018,2,42,"sdl","cr1000","airtemp_max","hmp1",-10.17,"n"
"raw hmps",2018-02-11,2018,2,42,"sdl","cr1000","airtemp_avg","hmp1",-14.6866,"n"
"raw hmps",2018-02-11,2018,2,42,"sdl","cr1000","airtemp_min","hmp2",-19.5,"n"
"raw hmps",2018-02-11,2018,2,42,"sdl","cr1000","airtemp_min","hmp1",-19.6,"n"
"raw hmps",2018-02-11,2018,2,42,"sdl","cr1000","airtemp_avg","hmp2",-14.60611,"n"
"raw hmps",2018-02-11,2018,2,42,"sdl","cr1000","airtemp_max","hmp2",-10.12,"n"
"raw hmps",2018-02-11,2018,2,42,"sdl","cr1000","airtemp_min","hmp3",-19.76,"n"
"raw hmps",2018-02-11,2018,2,42,"sdl","cr1000","DTR","hmp1",9.43,"n"
"raw hmps",2018-02-11,2018,2,42,"sdl","cr1000","airtemp_avg","hmp3",-14.86042,"n"
"raw hmps",2018-02-11,2018,2,42,"sdl","cr1000","airtemp_max","hmp3",-10.38,"n"
"raw hmps",2018-02-11,2018,2,42,"sdl","cr1000","DTR","hmp2",9.38,"n"
"raw hmps",2018-02-11,2018,2,42,"sdl","cr1000","DTR","hmp3",9.38,"n"
"raw hmps",2018-02-12,2018,2,43,"sdl","cr1000","airtemp_min","hmp1",-11.92,"n"
"raw hmps",2018-02-12,2018,2,43,"sdl","cr1000","airtemp_avg","hmp2",-8.10311,"n"
"raw hmps",2018-02-12,2018,2,43,"sdl","cr1000","airtemp_avg","hmp3",-8.30244,"n"
"raw hmps",2018-02-12,2018,2,43,"sdl","cr1000","airtemp_max","hmp3",-4.235,"n"
"raw hmps",2018-02-12,2018,2,43,"sdl","cr1000","airtemp_max","hmp2",-4.091,"n"
"raw hmps",2018-02-12,2018,2,43,"sdl","cr1000","airtemp_min","hmp2",-11.87,"n"
"raw hmps",2018-02-12,2018,2,43,"sdl","cr1000","airtemp_avg","hmp1",-8.16173,"n"
"raw hmps",2018-02-12,2018,2,43,"sdl","cr1000","airtemp_max","hmp1",-4.179,"n"
"raw hmps",2018-02-12,2018,2,43,"sdl","cr1000","DTR","hmp3",7.875,"n"
"raw hmps",2018-02-12,2018,2,43,"sdl","cr1000","airtemp_min","hmp3",-12.11,"n"
"raw hmps",2018-02-12,2018,2,43,"sdl","cr1000","DTR","hmp1",7.741,"n"
"raw hmps",2018-02-12,2018,2,43,"sdl","cr1000","DTR","hmp2",7.779,"n"
"raw hmps",2018-02-13,2018,2,44,"sdl","cr1000","airtemp_max","hmp2",-6.645,"n"
"raw hmps",2018-02-13,2018,2,44,"sdl","cr1000","airtemp_min","hmp2",-8.9,"n"
"raw hmps",2018-02-13,2018,2,44,"sdl","cr1000","airtemp_avg","hmp3",-8.03103,"n"
"raw hmps",2018-02-13,2018,2,44,"sdl","cr1000","airtemp_max","hmp3",-6.884,"n"
"raw hmps",2018-02-13,2018,2,44,"sdl","cr1000","airtemp_min","hmp3",-9.09,"n"
"raw hmps",2018-02-13,2018,2,44,"sdl","cr1000","airtemp_avg","hmp1",-7.87702,"n"
"raw hmps",2018-02-13,2018,2,44,"sdl","cr1000","airtemp_max","hmp1",-6.644,"n"
"raw hmps",2018-02-13,2018,2,44,"sdl","cr1000","airtemp_min","hmp1",-8.97,"n"
"raw hmps",2018-02-13,2018,2,44,"sdl","cr1000","airtemp_avg","hmp2",-7.82539,"n"
"raw hmps",2018-02-13,2018,2,44,"sdl","cr1000","DTR","hmp3",2.206,"n"
"raw hmps",2018-02-13,2018,2,44,"sdl","cr1000","DTR","hmp1",2.326,"n"
"raw hmps",2018-02-13,2018,2,44,"sdl","cr1000","DTR","hmp2",2.255,"n"
"raw hmps",2018-02-14,2018,2,45,"sdl","cr1000","airtemp_min","hmp2",-8.77,"n"
"raw hmps",2018-02-14,2018,2,45,"sdl","cr1000","airtemp_max","hmp2",-5.012,"n"
"raw hmps",2018-02-14,2018,2,45,"sdl","cr1000","DTR","hmp1",3.781,"n"
"raw hmps",2018-02-14,2018,2,45,"sdl","cr1000","airtemp_avg","hmp3",-7.24016,"n"
"raw hmps",2018-02-14,2018,2,45,"sdl","cr1000","airtemp_max","hmp3",-5.202,"n"
"raw hmps",2018-02-14,2018,2,45,"sdl","cr1000","airtemp_min","hmp3",-8.99,"n"
"raw hmps",2018-02-14,2018,2,45,"sdl","cr1000","airtemp_avg","hmp1",-7.09414,"n"
"raw hmps",2018-02-14,2018,2,45,"sdl","cr1000","airtemp_max","hmp1",-5.059,"n"
"raw hmps",2018-02-14,2018,2,45,"sdl","cr1000","airtemp_min","hmp1",-8.84,"n"
"raw hmps",2018-02-14,2018,2,45,"sdl","cr1000","airtemp_avg","hmp2",-7.04317,"n"
